image_id,preprocess_ms,network_delay_ms,inference_latency_ms,total_latency_ms
20260504_202841_img_0230,143.711,732.7880859375,32.7422618865966,909.2413478240966
20260504_202841_img_0231,140.679,640.8054828643799,45.9234714508056,827.4079543151854
20260504_202841_img_0232,143.692,947.1596479415894,47.2257137298584,1138.0773616714478
20260504_202841_img_0233,136.888,918.7284708023072,46.0057258605957,1101.622196662903
20260504_202841_img_0234,146.321,613.1470203399658,40.7748222351074,800.2428425750733
20260504_202841_img_0235,145.884,635.2434158325195,46.3213920593261,827.4488078918456
20260504_202841_img_0236,144.274,558.210015296936,44.719457626342695,747.2034729232787
20260504_202841_img_0237,149.278,722.9725122451782,44.9421405792236,917.192652824402
20260504_202841_img_0238,145.74,997.3355531692504,47.4128723144531,1190.4884254837034
20260504_202841_img_0239,148.411,786.636233329773,38.4461879730224,973.4934213027952
20260504_202841_img_0240,124.199,508.64553451538086,46.2803840637207,679.1249185791015
20260504_202841_img_0241,137.914,468.9333438873291,42.700052261352496,649.5473961486816
20260504_202841_img_0242,143.647,617.6042556762695,51.3889789581298,812.6402346343993
20260504_202841_img_0243,145.992,893.4639692306519,48.6230850219726,1088.0790542526245
20260504_202841_img_0244,143.843,520.3049182891846,45.1686382293701,709.3165565185546
20260504_202841_img_0245,145.848,504.74095344543457,43.870210647583,694.4591640930175
20260504_202841_img_0246,143.68,1045.776605606079,46.3700294494628,1235.826635055542
20260504_202841_img_0247,144.111,1187.1531009674072,39.836645126342695,1371.10074609375
20260504_202841_img_0248,145.269,623.6430406570435,44.7118282318115,813.623868888855
20260504_202841_img_0249,144.623,832.0024013519287,46.2191104888916,1022.8445118408204
20260504_202841_img_0250,147.031,727.2883653640747,45.161485671997,919.4808510360716
20260504_202841_img_0251,148.324,529.6134948730469,36.213874816894496,714.1513696899415
20260504_202841_img_0252,146.24,723.3371734619141,39.7214889526367,909.2986624145508
20260504_202841_img_0253,143.823,785.9835624694824,52.1380901336669,981.9446526031492
20260504_202841_img_0254,144.21,956.8859338760376,45.896291732788,1146.9922256088255
20260504_202841_img_0255,141.581,762.2865438461304,39.4291877746582,943.2967316207886
20260504_202841_img_0256,150.848,1608.4223985671997,61.7742538452148,1821.0446524124145
20260504_202841_img_0257,145.946,1060.7160329818726,47.5356578826904,1254.197690864563
20260504_202841_img_0258,143.768,711.5941047668457,50.9507656097412,906.312870376587
20260504_202841_img_0259,146.345,1300.060749053955,41.5866374969482,1487.9923865509031
20260504_202841_img_0260,134.053,563.4804964065552,41.7239665985107,739.2574630050659
20260504_202841_img_0261,138.555,1589.8007154464722,46.838283538818295,1775.1939989852906
20260504_202841_img_0262,142.355,1139.717698097229,45.4540252685546,1327.5267233657837
20260504_202841_img_0263,141.48,1116.9935464859009,35.472631454467695,1293.946177940369
20260504_202841_img_0264,146.986,645.2853679656982,42.6826477050781,834.9540156707764
20260504_202841_img_0265,138.189,1067.6215887069702,42.6647663116455,1248.4753550186158
20260504_202841_img_0266,140.872,531.7809581756592,44.5473194122314,717.2002775878907
20260504_202841_img_0267,138.449,446.2260007858276,34.585475921630795,619.2604767074583
20260504_202841_img_0268,129.988,666.8702363967896,45.9506511688232,842.8088875656128
20260504_202841_img_0269,135.22,874.9250173568726,40.5547618865966,1050.699779243469
20260504_202841_img_0270,135.335,716.6482210159302,44.8682308197021,896.8514518356324
20260504_202841_img_0271,140.69,999.7881650924684,44.7232723236084,1185.2014374160767
20260504_202841_img_0272,147.838,1397.7429866790771,47.9452610015869,1593.526247680664
20260504_202841_img_0273,140.907,711.2832069396973,40.2641296386718,892.4543365783691
20260504_202841_img_0274,149.103,1218.570351600647,43.6728000640869,1411.346151664734
20260504_202841_img_0275,148.741,967.8643941879272,46.0250377655029,1162.6304319534302
20260504_202841_img_0276,149.533,941.1560297012328,53.2848834991455,1143.9739132003783
20260504_202841_img_0277,148.175,1336.3618850708008,50.154685974120994,1534.6915710449218
20260504_202841_img_0278,149.64,1247.156262397766,44.8949337005615,1441.6911960983275
20260504_202841_img_0279,148.601,1255.328893661499,36.5066528320312,1440.4365464935304
20260504_202841_img_0280,151.416,1254.4043064117432,46.9887256622314,1452.8090320739743
20260504_202841_img_0281,147.212,883.8926553726196,47.2021102905273,1078.306765663147
20260504_202841_img_0282,147.42,1030.3049087524414,38.2170677185058,1215.941976470947
20260504_202841_img_0283,143.748,1270.3807353973389,40.7543182373046,1454.8830536346436
20260504_202841_img_0284,144.243,1131.2638521194458,37.5568866729736,1313.0637387924194
20260504_202841_img_0285,147.415,1117.682933807373,44.657468795776296,1309.7554026031494
20260504_202841_img_0286,141.335,1052.2469282150269,50.499677658081,1244.081605873108
20260504_202841_img_0287,142.471,784.6993207931519,39.1554832458496,966.3258040390016
20260504_202841_img_0288,145.105,763.6435031890869,38.820743560791,947.569246749878
20260504_202841_img_0289,141.374,2047.1066236495967,39.7977828979492,2228.278406547546
20260504_202841_img_0290,143.213,410.6553792953491,42.2761440277099,596.144523323059
